Active Occupant Activity Statistics (derived from the TUS survey data.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Active,,Proportion of households where at least one occupant is engaged in a particular activity during a particular ten minute period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,occupant,,"For example, between 00:00 and 00:10 (time period 1), the proportion of households with one active occupant watching TV on a weekday is 0.322.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weekend flag,count,Activity name,Ten-minute period number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(boolean),(n),,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0,0,Act_TV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Act_Cooking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Act_WashDress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,Act_TV,0.322097378,0.329927007,0.336617406,0.319444444,0.336244541,0.304668305,0.252707581,0.273858921,0.286384977,0.284210526,0.293785311,0.251497006,0.181818182,0.176470588,0.166666667,0.156716418,0.166666667,0.140625,0.120300752,0.105263158,0.104,0.105769231,0.094827586,0.056074766,0.114583333,0.104761905,0.090163934,0.099236641,0.090277778,0.071005917,0.056910569,0.068965517,0.060498221,0.06875,0.072022161,0.083900227,0.058461538,0.047361299,0.048367594,0.04491018,0.053393665,0.035274815,0.037531807,0.033775633,0.048766495,0.048317047,0.048439182,0.050743209,0.052353506,0.056747735,0.060028585,0.057087567,0.061056952,0.062734584,0.068146618,0.07313357,0.073808303,0.076219512,0.082944531,0.081109925,0.076496674,0.083754918,0.090234152,0.090694935,0.103468548,0.112160567,0.103825137,0.10842627,0.115027829,0.102516882,0.108478803,0.10529595,0.087965791,0.100973236,0.110643416,0.118266979,0.128661689,0.13298791,0.13549832,0.150922303,0.158536585,0.165831942,0.176209005,0.184062851,0.173250564,0.169109357,0.174844896,0.17214043,0.173962479,0.16910474,0.160023795,0.161651917,0.174780059,0.18020595,0.182369146,0.186477644,0.203993524,0.212379936,0.219499201,0.223958333,0.218461538,0.206807633,0.190647482,0.198166072,0.204218107,0.214905564,0.213123093,0.236075626,0.261820031,0.26710593,0.28113879,0.281297516,0.282245827,0.303662258,0.350949205,0.362940276,0.402439024,0.437815976,0.45336008,0.454775139,0.454452405,0.475435005,0.481878509,0.495893224,0.517967146,0.523421589,0.530726257,0.544494721,0.559043348,0.555996036,0.570503239,0.525705645,0.468608739,0.492416582,0.493606138,0.465463918,0.457352172,0.44278607,0.394624313,0.389986825,0.381153305,0.350863422,0.351045296,0.357862903
0,1,Act_Cooking,0.02247191,0.01459854,0.014778325,0.01984127,0.019650655,0.022113022,0.018050542,0.008298755,0,0.005263158,0.011299435,0.017964072,0.019480519,0.029411765,0.027777778,0.007462687,0.015873016,0.03125,0.022556391,0.037593985,0.032,0.038461538,0.025862069,0.028037383,0.052083333,0.076190476,0.098360656,0.045801527,0.069444444,0.100591716,0.097560976,0.111111111,0.142348754,0.115625,0.121883657,0.10430839,0.132307692,0.121786198,0.143893591,0.149700599,0.134841629,0.143560295,0.14821883,0.145958987,0.14400459,0.155808903,0.158234661,0.166068683,0.13832853,0.14115403,0.128156265,0.14175133,0.131862494,0.134048257,0.124419205,0.119349924,0.11173757,0.113821138,0.099533437,0.098185699,0.095898004,0.0871276,0.081667619,0.075971731,0.073486185,0.086186541,0.095931998,0.088599752,0.098330241,0.108655617,0.127805486,0.160747664,0.192425168,0.183090024,0.167769092,0.182669789,0.17863297,0.188255613,0.200447928,0.148686417,0.138026608,0.121869783,0.10561423,0.094837262,0.118510158,0.103156708,0.087986464,0.093997735,0.089255259,0.084844939,0.104699584,0.099705015,0.11202346,0.109267735,0.112396694,0.148309706,0.175930923,0.1547492,0.167820991,0.196354167,0.202051282,0.232078391,0.261562179,0.251655629,0.235596708,0.225114855,0.232451679,0.219724067,0.204880529,0.187531678,0.179969497,0.178915357,0.167425392,0.15768057,0.138019497,0.120469627,0.111280488,0.102628918,0.082748245,0.079838302,0.069089048,0.061924258,0.059213885,0.066735113,0.052874743,0.059572301,0.056373794,0.050276521,0.050822123,0.044598612,0.036870952,0.045866935,0.06027122,0.037411527,0.039386189,0.039175258,0.027734171,0.028745163,0.028711057,0.022397892,0.026019691,0.029042386,0.025261324,0.02016129
0,1,Act_Laundry,0,0.001459854,0,0,0,0.002457002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0.00591716,0,0,0.010676157,0.0125,0.005540166,0.004535147,0.006153846,0.01082544,0.013301088,0.008982036,0.009049774,0.00902379,0.010814249,0.015681544,0.01319564,0.014115092,0.01722282,0.013326499,0.018251681,0.014783023,0.02143878,0.029995162,0.031811185,0.027345845,0.035105834,0.034535297,0.033316248,0.038617886,0.039917055,0.039487727,0.036031042,0.038223721,0.037121645,0.040047114,0.0446796,0.040731995,0.038858531,0.034696406,0.034013605,0.032535298,0.034912718,0.038629283,0.033598045,0.033454988,0.031268791,0.026932084,0.022975302,0.020149683,0.020156775,0.016769145,0.015521064,0.020589872,0.02167871,0.029741863,0.024266366,0.025930101,0.020868584,0.024348811,0.019897669,0.0187244,0.02082094,0.017109145,0.019354839,0.016590389,0.016528926,0.011995638,0.017808958,0.018676628,0.014384656,0.014583333,0.014871795,0.010830325,0.011819116,0.009679063,0.010288066,0.007146503,0.007121058,0.005109862,0.009150991,0.004561581,0.006609049,0.007095793,0.008598887,0.006612411,0.007696254,0.00561511,0.005081301,0.004044489,0.007522568,0.006568974,0.005629478,0.003070624,0.003573252,0.005646817,0.006160164,0.00610998,0.008633824,0.003016591,0.003487793,0.002477701,0.003986049,0.003528226,0.004520342,0.003538928,0.002557545,0.002061856,0.002093145,0.002763958,0.001832621,0.001976285,0.00281294,0.003139717,0.00261324,0.003024194
0,1,Act_WashDress,0.123595506,0.093430657,0.068965517,0.103174603,0.089519651,0.085995086,0.144404332,0.112033195,0.107981221,0.073684211,0.101694915,0.137724551,0.136363636,0.073529412,0.0625,0.082089552,0.063492063,0.1015625,0.135338346,0.07518797,0.08,0.057692308,0.155172414,0.14953271,0.291666667,0.295238095,0.262295082,0.244274809,0.298611111,0.337278107,0.37398374,0.30651341,0.256227758,0.353125,0.318559557,0.342403628,0.415384615,0.393775372,0.367593712,0.390219561,0.389140271,0.372436423,0.423664122,0.391435464,0.357429719,0.335504886,0.316469322,0.292157868,0.294908742,0.273247496,0.244402096,0.213352685,0.197024115,0.16997319,0.181208054,0.148298629,0.126601743,0.110772358,0.09849663,0.093383138,0.098115299,0.091624508,0.073672187,0.066548881,0.060552616,0.054899646,0.060716454,0.059479554,0.05318491,0.069981584,0.061720698,0.049844237,0.042761148,0.037712895,0.033674083,0.041569087,0.033314187,0.035693725,0.034154535,0.034097261,0.038248337,0.036171397,0.030016676,0.02637486,0.029909707,0.03156708,0.029328821,0.031710079,0.031836271,0.029256875,0.027364664,0.025958702,0.026392962,0.02173913,0.029752066,0.025627045,0.028602267,0.029348986,0.027171018,0.026041667,0.030769231,0.025270758,0.031346351,0.035659705,0.034979424,0.036242981,0.038657172,0.039345938,0.04168785,0.040040547,0.047280122,0.048150025,0.045017704,0.047812818,0.055413032,0.050025523,0.051321138,0.04752275,0.049648947,0.04598282,0.050665302,0.050153531,0.049004594,0.043634497,0.047227926,0.049389002,0.063484002,0.058320764,0.050822123,0.058473736,0.060787245,0.077620968,0.108990457,0.087967644,0.074680307,0.09742268,0.089481947,0.092868988,0.130116066,0.113306983,0.096343179,0.123233909,0.114111498,0.102822581
0,1,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002770083,0.002267574,0.001538462,0.00541272,0.007255139,0.008982036,0.009954751,0.007383101,0.005089059,0.006634499,0.007458405,0.00597177,0.00861141,0.007175807,0.004803074,0.003338102,0.004287756,0.006773101,0.007696254,0.010723861,0.01135777,0.012188928,0.015889288,0.017784553,0.01399689,0.013874066,0.014966741,0.01742552,0.022844089,0.028857479,0.026455026,0.029515939,0.035215543,0.033457249,0.034013605,0.031307551,0.032418953,0.031152648,0.025045816,0.024939173,0.019843656,0.016978923,0.020103389,0.017271157,0.018477044,0.017887088,0.021618625,0.025598219,0.032240133,0.033108866,0.03724605,0.042841037,0.045121263,0.043035108,0.045480387,0.03978935,0.036882808,0.033628319,0.031671554,0.027459954,0.027548209,0.022900763,0.022665947,0.021344717,0.023974427,0.022395833,0.022564103,0.023723569,0.015930113,0.017320428,0.019032922,0.014293007,0.012716175,0.012263669,0.00965938,0.01064369,0.010676157,0.013684744,0.01466869,0.013224822,0.013853258,0.013272078,0.014735772,0.01314459,0.016048144,0.01414856,0.016376663,0.015864893,0.014803471,0.012320329,0.013347023,0.011710794,0.008633824,0.008547009,0.010961634,0.006937562,0.005979073,0.005040323,0.003013561,0.002527806,0.002046036,0.001030928,0.003139717,0.003869541,0.004886988,0.006587615,0.006329114,0.003139717,0.00174216,0.001008065
0,1,Act_HouseClean,0.006242197,0.004379562,0.009852217,0.003968254,0.002183406,0.004914005,0.003610108,0.008298755,0,0.005263158,0.005649718,0.005988024,0.012987013,0.014705882,0.013888889,0.02238806,0.007936508,0.0078125,0.007518797,0.015037594,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0.003558719,0.015625,0.011080332,0.011337868,0.007692308,0.01217862,0.014510278,0.021956088,0.025339367,0.025430681,0.02480916,0.025934861,0.031554791,0.039087948,0.049515608,0.04818042,0.057636888,0.067238913,0.081467365,0.099177552,0.124679323,0.138337802,0.153329892,0.177247334,0.196822142,0.216971545,0.221358217,0.21398079,0.216740576,0.224845419,0.227298686,0.23262662,0.221046443,0.207792208,0.196114147,0.184634449,0.165739023,0.159607121,0.145261845,0.130218069,0.100183262,0.095498783,0.087793145,0.075526932,0.070649052,0.066781808,0.068309071,0.066517608,0.071507761,0.081803005,0.087270706,0.09315376,0.088600451,0.091319053,0.087986464,0.090600227,0.08584423,0.086600351,0.079119572,0.071976401,0.062756598,0.059496568,0.056749311,0.052889858,0.048569887,0.050160085,0.04848162,0.0484375,0.044102564,0.035585353,0.034943474,0.032093734,0.030349794,0.0316488,0.032044761,0.027593255,0.024402644,0.023821591,0.024402644,0.030917385,0.028831563,0.028484232,0.025141098,0.031138336,0.024390244,0.023255814,0.025075226,0.022233451,0.023029683,0.017911975,0.018887187,0.016940452,0.017967146,0.013238289,0.012188928,0.010558069,0.009466866,0.007433102,0.008470354,0.010584677,0.014565545,0.015166835,0.007672634,0.006185567,0.008895866,0.006633499,0.007330483,0.007905138,0.006329114,0.002354788,0.006097561,0.008064516
0,2,Act_TV,0.517948718,0.547297297,0.549180328,0.602040816,0.607594937,0.564516129,0.418604651,0.425,0.366666667,0.36,0.380952381,0.45,0.4,0.153846154,0.153846154,0.181818182,0.272727273,0.1,0.111111111,0.166666667,0.142857143,0.25,0.285714286,0.111111111,0,0,0,0,0,0.111111111,0.05,0.033333333,0.096774194,0.114285714,0.117647059,0.14893617,0.068627451,0.05,0.057803468,0.042471042,0.048231511,0.045945946,0.064356436,0.075691412,0.089812332,0.071084337,0.089142857,0.110734463,0.10703043,0.113951012,0.110352673,0.100861009,0.114365411,0.124054463,0.121987952,0.12202381,0.137071651,0.164725458,0.16302521,0.170395869,0.161512027,0.1875,0.20035461,0.210909091,0.225988701,0.214,0.181467181,0.180811808,0.191881919,0.202226345,0.193202147,0.188712522,0.165811966,0.175438596,0.170616114,0.202764977,0.199386503,0.210606061,0.238390093,0.248833593,0.252782194,0.269293924,0.287414966,0.264285714,0.260550459,0.269662921,0.275092937,0.282003711,0.304832714,0.3,0.258715596,0.292553191,0.296540362,0.328928047,0.345945946,0.331168831,0.339002268,0.337349398,0.350206612,0.376267748,0.374878286,0.367688022,0.335971856,0.319095477,0.327371695,0.324344569,0.341321714,0.348656294,0.369565217,0.379581152,0.400385604,0.399350649,0.416827232,0.437579618,0.498730964,0.523809524,0.554648241,0.6043257,0.628970775,0.637003841,0.645201238,0.661330049,0.687615527,0.698181818,0.706844337,0.707331731,0.709503885,0.731227652,0.75921522,0.762184381,0.769004125,0.755319149,0.679725086,0.693559802,0.699404762,0.680567139,0.691800189,0.666312434,0.598601399,0.58101473,0.616895874,0.559405941,0.547752809,0.573426573
0,2,Act_Cooking,0.051282051,0.060810811,0.073770492,0.051020408,0.050632911,0.064516129,0.046511628,0.075,0.066666667,0,0,0.05,0.066666667,0.076923077,0,0.090909091,0.090909091,0.1,0,0,0.285714286,0.125,0.142857143,0,0.2,0,0,0.3,0.375,0.222222222,0,0.3,0.258064516,0.228571429,0.147058824,0.29787234,0.254901961,0.2,0.248554913,0.305019305,0.241157556,0.259459459,0.214521452,0.27510917,0.238605898,0.242168675,0.248,0.232768362,0.258132214,0.204472843,0.208191126,0.209102091,0.205020921,0.187594554,0.219879518,0.188988095,0.177570093,0.174708819,0.18487395,0.141135972,0.140893471,0.128472222,0.117021277,0.14,0.139359699,0.102,0.137065637,0.149446494,0.138376384,0.168831169,0.194991055,0.211640212,0.264957265,0.280701754,0.259083728,0.261136713,0.288343558,0.286363636,0.247678019,0.192846034,0.190779014,0.213464696,0.205782313,0.185714286,0.205504587,0.177902622,0.163568773,0.161410019,0.159851301,0.148148148,0.188990826,0.159574468,0.159802306,0.173274596,0.206756757,0.193506494,0.265306122,0.26177437,0.27892562,0.280933063,0.301850049,0.337047354,0.361477573,0.368509213,0.357698289,0.35505618,0.351488744,0.321782178,0.300271739,0.286649215,0.26092545,0.262987013,0.255619782,0.248407643,0.20748731,0.192982456,0.175251256,0.143129771,0.118805591,0.112035851,0.107739938,0.096674877,0.086260012,0.081818182,0.084797093,0.09375,0.086670652,0.071513707,0.062425684,0.0622431,0.067177372,0.060700876,0.083848797,0.065109696,0.056547619,0.052543786,0.058435438,0.046758767,0.058741259,0.052373159,0.055009823,0.059405941,0.058988764,0.055944056
0,2,Act_Laundry,0.005128205,0,0.008196721,0.010204082,0.012658228,0.016129032,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0.005780347,0.003861004,0.006430868,0.010810811,0.004950495,0.008733624,0.009383378,0.013253012,0.016,0.020338983,0.026232949,0.020234292,0.022753129,0.034440344,0.041841004,0.060514372,0.042168675,0.040178571,0.054517134,0.053244592,0.05210084,0.055077453,0.056701031,0.057291667,0.065602837,0.063636364,0.071563089,0.07,0.063706564,0.062730627,0.060885609,0.059369202,0.060822898,0.061728395,0.041025641,0.038277512,0.037914692,0.033794163,0.036809816,0.028787879,0.023219814,0.023328149,0.030206677,0.027914614,0.037414966,0.026785714,0.029357798,0.037453184,0.050185874,0.042671614,0.031598513,0.027777778,0.027522936,0.024822695,0.024711697,0.024963289,0.027027027,0.032467532,0.030612245,0.030668127,0.021694215,0.029411765,0.024342746,0.017641597,0.007915567,0.010050251,0.011664075,0.012734082,0.013798112,0.012729844,0.012228261,0.015706806,0.01092545,0.015584416,0.012202954,0.007643312,0.009517766,0.006265664,0.009422111,0.00826972,0.010800508,0.007042254,0.00619195,0.005541872,0.004929144,0.006666667,0.004845548,0.0078125,0.005379558,0.005363528,0.010107015,0.008807986,0.002946376,0.002503129,0.006872852,0.006369427,0.005952381,0.004170142,0.003770028,0.001062699,0.004195804,0.003273322,0.001964637,0.007425743,0.005617978,0
0,2,Act_WashDress,0.215384615,0.182432432,0.221311475,0.255102041,0.164556962,0.177419355,0.255813953,0.2,0.233333333,0.2,0.285714286,0.25,0.133333333,0.076923077,0.076923077,0.181818182,0.090909091,0.1,0.222222222,0,0,0.125,0.142857143,0.333333333,0.6,0.4,0.285714286,0.3,0.125,0.222222222,0.55,0.466666667,0.387096774,0.457142857,0.5,0.531914894,0.598039216,0.592857143,0.566473988,0.532818533,0.546623794,0.575675676,0.592409241,0.537117904,0.55227882,0.543373494,0.486857143,0.48700565,0.466946485,0.455804047,0.459613197,0.41697417,0.364016736,0.322239032,0.334337349,0.333333333,0.288161994,0.267886855,0.247058824,0.222030981,0.250859107,0.225694444,0.191489362,0.161818182,0.152542373,0.122,0.127413127,0.121771218,0.118081181,0.113172542,0.110912343,0.08994709,0.071794872,0.066985646,0.06793049,0.076804916,0.070552147,0.053030303,0.054179567,0.051321928,0.038155803,0.036124795,0.047619048,0.048214286,0.049541284,0.052434457,0.048327138,0.035250464,0.035315985,0.027777778,0.053211009,0.039007092,0.057660626,0.061674009,0.064864865,0.061038961,0.057823129,0.060240964,0.064049587,0.054766734,0.052580331,0.04735376,0.065963061,0.070351759,0.067651633,0.062172285,0.06681191,0.079207921,0.084918478,0.090968586,0.089974293,0.098051948,0.104688504,0.097452229,0.103426396,0.107769424,0.097361809,0.090966921,0.082592122,0.078104994,0.081733746,0.083128079,0.077634011,0.088484848,0.090854028,0.097956731,0.108188882,0.096543504,0.085017836,0.086318262,0.088391279,0.111389237,0.18556701,0.154989384,0.161458333,0.171809842,0.173421301,0.170031881,0.212587413,0.178396072,0.133595285,0.190594059,0.16011236,0.164335664
