Active Occupant Activity Statistics (derived from the TUS survey data.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,Act_Iron,0.005128205,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0.007142857,0,0.007722008,0.009646302,0.002702703,0.004950495,0.00727802,0.006702413,0.008433735,0.009142857,0.007909605,0.004197272,0.004259851,0.004550626,0.002460025,0.0027894,0.004538578,0.006024096,0.005952381,0.007788162,0.014975042,0.020168067,0.030981067,0.034364261,0.034722222,0.042553191,0.041818182,0.037664783,0.044,0.05019305,0.05904059,0.055350554,0.048237477,0.04293381,0.031746032,0.025641026,0.022328549,0.017377567,0.016897081,0.012269939,0.012121212,0.018575851,0.021772939,0.027027027,0.031198686,0.034013605,0.0375,0.033027523,0.039325843,0.039033457,0.042671614,0.053903346,0.061111111,0.049541284,0.05141844,0.052718287,0.04845815,0.047297297,0.044155844,0.034013605,0.035049288,0.037190083,0.029411765,0.029211295,0.024141133,0.019349164,0.01758794,0.016329705,0.011985019,0.013798112,0.012022631,0.00951087,0.013743455,0.016709512,0.018181818,0.017983301,0.01910828,0.020304569,0.023809524,0.023869347,0.02480916,0.027318933,0.025608195,0.026006192,0.025246305,0.025878004,0.020606061,0.018170806,0.019230769,0.016138673,0.016090584,0.014863258,0.014679977,0.011196229,0.013767209,0.011683849,0.010615711,0.011904762,0.009174312,0.007540057,0.007438895,0.002797203,0.001636661,0.003929273,0.004950495,0.005617978,0.01048951
0,2,Act_HouseClean,0.025641026,0.013513514,0.008196721,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.142857143,0.1,0.125,0,0,0,0.032258065,0.028571429,0.088235294,0.063829787,0.029411765,0.028571429,0.034682081,0.030888031,0.025723473,0.037837838,0.0330033,0.03930131,0.057640751,0.04939759,0.065142857,0.070056497,0.058761805,0.091586794,0.114903299,0.127921279,0.154811715,0.186081694,0.207831325,0.211309524,0.208722741,0.237936772,0.272268908,0.270223752,0.264604811,0.269097222,0.278368794,0.263636364,0.256120527,0.266,0.239382239,0.219557196,0.217712177,0.20593692,0.186046512,0.19047619,0.133333333,0.114832536,0.09478673,0.092165899,0.078220859,0.074242424,0.063467492,0.068429238,0.073131955,0.093596059,0.090136054,0.096428571,0.095412844,0.095505618,0.100371747,0.105751391,0.104089219,0.096296296,0.078899083,0.085106383,0.075782537,0.067547724,0.059459459,0.053246753,0.047619048,0.052573932,0.050619835,0.050709939,0.044790652,0.032497679,0.036939314,0.041876047,0.044323484,0.038202247,0.034858388,0.030410184,0.036684783,0.037958115,0.046915167,0.037012987,0.040462428,0.038853503,0.025380711,0.028195489,0.027638191,0.022264631,0.027954257,0.02368758,0.026625387,0.030788177,0.028958718,0.023636364,0.024833434,0.019831731,0.02630006,0.019666269,0.016052319,0.019964768,0.020624632,0.018147685,0.012371134,0.014861996,0.009672619,0.021684737,0.016965127,0.012752391,0.012587413,0.019639935,0.013752456,0.017326733,0.025280899,0.027972028
0,3,Act_TV,0.904761905,0.823529412,0.692307692,0.7,0.833333333,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.153846154,0.063492063,0.116883117,0.179347826,0.167381974,0.176211454,0.24,0.210045662,0.226600985,0.238709677,0.285714286,0.333333333,0.382978723,0.346938776,0.362068966,0.421052632,0.433333333,0.5,0.5,0.456521739,0.37254902,0.344827586,0.392156863,0.38,0.423076923,0.327272727,0.333333333,0.367346939,0.363636364,0.363636364,0.4,0.303571429,0.410714286,0.428571429,0.46969697,0.387096774,0.339285714,0.442307692,0.392857143,0.531914894,0.47826087,0.408163265,0.395833333,0.263157895,0.325,0.43902439,0.473684211,0.463414634,0.567567568,0.5,0.461538462,0.472222222,0.56043956,0.526785714,0.5,0.51369863,0.508379888,0.553672316,0.549019608,0.557522124,0.522267206,0.485294118,0.488372093,0.519480519,0.52722063,0.546478873,0.562005277,0.538265306,0.549118388,0.565756824,0.531764706,0.577669903,0.593052109,0.650485437,0.686893204,0.701204819,0.736470588,0.759036145,0.768292683,0.792405063,0.812807882,0.806763285,0.78960396,0.789346247,0.815189873,0.820375335,0.802197802,0.841397849,0.860119048,0.848024316,0.823333333,0.821276596,0.831050228,0.772511848,0.770491803,0.795031056,0.820895522,0.823529412,0.790123457,0.811320755,0.860465116,0.875,0.791666667
0,3,Act_Cooking,0.047619048,0.058823529,0,0,0.166666667,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333,0.142857143,0.307692308,0.294117647,0.344827586,0.307692308,0.238095238,0.292207792,0.282608696,0.296137339,0.334801762,0.275555556,0.260273973,0.266009852,0.212903226,0.175824176,0.303030303,0.276595745,0.306122449,0.189655172,0.210526316,0.216666667,0.211538462,0.173076923,0.130434783,0.117647059,0.155172414,0.098039216,0.22,0.192307692,0.163636364,0.185185185,0.204081633,0.2,0.181818182,0.22,0.25,0.196428571,0.253968254,0.318181818,0.306451613,0.214285714,0.326923077,0.267857143,0.255319149,0.195652174,0.204081633,0.270833333,0.236842105,0.2,0.097560976,0.131578947,0.146341463,0.216216216,0.159090909,0.192307692,0.263888889,0.307692308,0.258928571,0.289855072,0.369863014,0.301675978,0.361581921,0.387254902,0.389380531,0.441295547,0.452205882,0.411960133,0.415584416,0.386819484,0.383098592,0.364116095,0.354591837,0.327455919,0.287841191,0.287058824,0.279126214,0.248138958,0.225728155,0.223300971,0.185542169,0.174117647,0.139759036,0.119512195,0.111392405,0.103448276,0.101449275,0.081683168,0.084745763,0.101265823,0.117962466,0.10989011,0.094086022,0.080357143,0.075987842,0.086666667,0.076595745,0.059360731,0.085308057,0.114754098,0.068322981,0.067164179,0.049019608,0.086419753,0.075471698,0.093023256,0.03125,0.041666667
0,3,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0.015873016,0.025974026,0.043478261,0.025751073,0.026431718,0.04,0.01826484,0.0591133,0.025806452,0.043956044,0.045454545,0.021276596,0.06122449,0.051724138,0.122807018,0.1,0.115384615,0.115384615,0.02173913,0.058823529,0.034482759,0.098039216,0.06,0.057692308,0.090909091,0.055555556,0.081632653,0.090909091,0.036363636,0.04,0.089285714,0.053571429,0.063492063,0.045454545,0.016129032,0.053571429,0.057692308,0.053571429,0.021276596,0.02173913,0.040816327,0.083333333,0.052631579,0.025,0.024390244,0.052631579,0.073170732,0.054054054,0,0.019230769,0.027777778,0.021978022,0.071428571,0.043478261,0.020547945,0.033519553,0.016949153,0.024509804,0.013274336,0.016194332,0.036764706,0.023255814,0.032467532,0.022922636,0.014084507,0.021108179,0.017857143,0.012594458,0.009925558,0.014117647,0.019417476,0.014888337,0.019417476,0.012135922,0.004819277,0.014117647,0.019277108,0.02195122,0.007594937,0.019704433,0.02173913,0.012376238,0.012106538,0.017721519,0.018766756,0.008241758,0.01344086,0.008928571,0.009118541,0,0,0,0.004739336,0.010928962,0,0.02238806,0.009803922,0,0,0,0,0
0,3,Act_WashDress,0.238095238,0.176470588,0.076923077,0.1,0,0.285714286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.666666667,0.75,1,0.857142857,0.769230769,0.823529412,0.862068966,0.794871795,0.865079365,0.772727273,0.77173913,0.716738197,0.709251101,0.715555556,0.689497717,0.699507389,0.593548387,0.626373626,0.439393939,0.468085106,0.510204082,0.5,0.473684211,0.533333333,0.423076923,0.384615385,0.52173913,0.470588235,0.396551724,0.37254902,0.26,0.211538462,0.363636364,0.333333333,0.265306122,0.309090909,0.236363636,0.3,0.196428571,0.214285714,0.174603175,0.212121212,0.129032258,0.107142857,0.076923077,0.160714286,0.127659574,0.086956522,0.06122449,0.0625,0.078947368,0.075,0.097560976,0.131578947,0.170731707,0.135135135,0.068181818,0.134615385,0.125,0.142857143,0.142857143,0.224637681,0.205479452,0.184357542,0.186440678,0.151960784,0.172566372,0.153846154,0.084558824,0.119601329,0.100649351,0.11747851,0.109859155,0.116094987,0.142857143,0.168765743,0.196029777,0.192941176,0.15776699,0.17369727,0.167475728,0.167475728,0.154216867,0.157647059,0.175903614,0.180487805,0.179746835,0.162561576,0.15942029,0.193069307,0.200968523,0.207594937,0.217158177,0.200549451,0.158602151,0.1875,0.164133739,0.196666667,0.34893617,0.255707763,0.232227488,0.300546448,0.242236025,0.276119403,0.323529412,0.234567901,0.150943396,0.162790698,0.125,0.333333333
0,3,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.076923077,0,0,0.025641026,0.023809524,0.025974026,0.016304348,0.021459227,0.017621145,0.004444444,0.01826484,0.009852217,0.019354839,0,0.015151515,0.042553191,0.020408163,0.017241379,0.01754386,0.016666667,0,0.019230769,0.02173913,0.019607843,0.017241379,0,0.02,0.019230769,0.018181818,0.055555556,0.020408163,0.054545455,0.054545455,0.04,0.017857143,0.017857143,0.031746032,0.03030303,0.032258065,0.035714286,0.038461538,0.035714286,0.021276596,0.043478261,0.020408163,0,0.026315789,0.025,0.048780488,0.052631579,0.048780488,0,0.022727273,0.038461538,0.027777778,0.043956044,0.026785714,0.043478261,0.02739726,0.022346369,0.028248588,0.039215686,0.03539823,0.024291498,0.014705882,0.013289037,0.00974026,0.014326648,0.01971831,0.01055409,0.020408163,0.0302267,0.029776675,0.028235294,0.026699029,0.029776675,0.033980583,0.041262136,0.038554217,0.037647059,0.038554217,0.041463415,0.035443038,0.032019704,0.038647343,0.037128713,0.041162228,0.043037975,0.034852547,0.027472527,0.029569892,0.029761905,0.027355623,0.026666667,0.017021277,0.01369863,0.018957346,0.010928962,0,0.007462687,0.009803922,0.012345679,0,0,0,0
0,3,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0.047619048,0.097402597,0.070652174,0.068669528,0.052863436,0.066666667,0.091324201,0.103448276,0.135483871,0.120879121,0.151515152,0.255319149,0.183673469,0.24137931,0.280701754,0.316666667,0.25,0.192307692,0.195652174,0.176470588,0.172413793,0.294117647,0.22,0.192307692,0.236363636,0.259259259,0.265306122,0.218181818,0.254545455,0.28,0.267857143,0.196428571,0.174603175,0.196969697,0.225806452,0.196428571,0.153846154,0.089285714,0.127659574,0.130434783,0.163265306,0.145833333,0.210526316,0.2,0.219512195,0.236842105,0.170731707,0.135135135,0.227272727,0.192307692,0.097222222,0.032967033,0.026785714,0.02173913,0.04109589,0.078212291,0.056497175,0.053921569,0.053097345,0.048582996,0.029411765,0.03654485,0.035714286,0.048710602,0.064788732,0.044854881,0.043367347,0.04534005,0.052109181,0.051764706,0.058252427,0.064516129,0.048543689,0.048543689,0.053012048,0.037647059,0.036144578,0.026829268,0.035443038,0.034482759,0.038647343,0.037128713,0.031476998,0.030379747,0.026809651,0.027472527,0.021505376,0.017857143,0.018237082,0.02,0.017021277,0.01826484,0.023696682,0.016393443,0.031055901,0.007462687,0.009803922,0.012345679,0,0.046511628,0,0
0,4,Act_TV,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.166666667,0.148148148,0.153846154,0.215384615,0.210526316,0.226415094,0.265306122,0.375,0.411764706,0.454545455,0.714285714,0.5,0.545454545,0.615384615,0.75,0.727272727,0.5,0.615384615,0.7,0.555555556,0.5,0.375,0.625,0.5,0.5,0.75,0.75,0.5,0.7,0.857142857,0.875,0.875,0.5,0.571428571,0.333333333,0.571428571,0.545454545,0.384615385,0.555555556,0.666666667,0.8,0.6,0.6,0.5,0.4,0.5,0.333333333,0.4,0.5,0.5,0.470588235,0.538461538,0.566666667,0.58,0.625,0.617021277,0.511111111,0.574468085,0.66,0.588235294,0.61038961,0.623376623,0.6375,0.738636364,0.65625,0.594339623,0.633333333,0.653543307,0.65625,0.649635036,0.638461538,0.68852459,0.75,0.816666667,0.790697674,0.810218978,0.788321168,0.791044776,0.811188811,0.786259542,0.84962406,0.825396825,0.816,0.860465116,0.874074074,0.898305085,0.896551724,0.943925234,0.948051948,0.830508475,0.819672131,0.84,0.880952381,0.866666667,0.92,0.928571429,0.923076923,0.916666667,0.875,1,1
0,4,Act_Cooking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.28,0.380952381,0.407407407,0.384615385,0.430769231,0.438596491,0.245283019,0.224489796,0.25,0.117647059,0.181818182,0,0.7,0.636363636,0.461538462,0.333333333,0.272727273,0.5,0.538461538,0.5,0.111111111,0.625,0.375,0.25,0.125,0.375,0.375,0.25,0.375,0.5,0.142857143,0.625,0.25,0.166666667,0.142857143,0.333333333,0.285714286,0.272727273,0.230769231,0.222222222,0.5,0.2,0.2,0.2,0.4,0.4,0.4,0.444444444,0.3,0.2,0.3,0.411764706,0.269230769,0.4,0.3,0.25,0.234042553,0.422222222,0.361702128,0.44,0.514705882,0.467532468,0.38961039,0.4125,0.409090909,0.364583333,0.386792453,0.358333333,0.338582677,0.296875,0.248175182,0.307692308,0.278688525,0.215517241,0.225,0.209302326,0.138686131,0.160583942,0.119402985,0.132867133,0.167938931,0.15037594,0.174603175,0.16,0.124031008,0.125925926,0.076271186,0.120689655,0.065420561,0.051948052,0.152542373,0.131147541,0.16,0.119047619,0.1,0.08,0,0.076923077,0,0,0,0
0,4,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.018518519,0.046153846,0.015384615,0.01754386,0.018867925,0.020408163,0.041666667,0.058823529,0,0.142857143,0,0,0.076923077,0,0,0,0.076923077,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0.125,0.166666667,0.142857143,0,0,0,0.076923077,0.222222222,0.166666667,0,0,0.2,0,0,0,0,0.1,0.1,0.2,0.117647059,0.038461538,0.066666667,0.04,0.041666667,0.021276596,0.022222222,0.042553191,0.04,0.058823529,0.012987013,0.012987013,0.0125,0.011363636,0.020833333,0.018867925,0.025,0.023622047,0.0078125,0.01459854,0.030769231,0.040983607,0.025862069,0.016666667,0,0.00729927,0.01459854,0.037313433,0.034965035,0.015267176,0.015037594,0.007936508,0.016,0.015503876,0.007407407,0.008474576,0.00862069,0,0.012987013,0.016949153,0.016393443,0,0.023809524,0,0,0,0,0,0,0,0
0,4,Act_WashDress,0.5,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.84,0.857142857,0.907407407,0.861538462,0.846153846,0.842105263,0.830188679,0.653061224,0.833333333,0.588235294,0.363636364,0.285714286,0.5,0.727272727,0.769230769,0.5,0.727272727,0.7,0.538461538,0.7,0.555555556,0.625,0.5,0.5,0.625,0.125,0,0.125,0.25,0.1,0,0,0.125,0.166666667,0.142857143,0,0.142857143,0.090909091,0.230769231,0.111111111,0.166666667,0.2,0.1,0.2,0.2,0,0,0.111111111,0.3,0.4,0.5,0.411764706,0.307692308,0.233333333,0.24,0.166666667,0.14893617,0.111111111,0.106382979,0.16,0.161764706,0.116883117,0.142857143,0.075,0.125,0.145833333,0.150943396,0.158333333,0.11023622,0.15625,0.175182482,0.138461538,0.213114754,0.181034483,0.166666667,0.170542636,0.182481752,0.233576642,0.253731343,0.258741259,0.229007634,0.285714286,0.277777778,0.216,0.294573643,0.333333333,0.279661017,0.24137931,0.261682243,0.25974026,0.288135593,0.327868852,0.28,0.214285714,0.3,0.2,0.285714286,0.307692308,0.25,0.25,0,0
0,4,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.037037037,0.030769231,0.015384615,0.01754386,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0.111111111,0.125,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.111111111,0.1,0,0,0,0,0,0.02,0.020833333,0.021276596,0.022222222,0.021276596,0.02,0.044117647,0.051948052,0.025974026,0.025,0.022727273,0.03125,0.028301887,0.016666667,0.015748031,0.0390625,0.02919708,0,0.024590164,0.034482759,0.025,0.03875969,0.03649635,0.03649635,0.037313433,0.048951049,0.022900763,0.030075188,0.03968254,0.032,0.031007752,0.02962963,0.042372881,0.051724138,0.028037383,0.025974026,0,0,0.02,0,0,0,0,0,0,0,0,0
0,4,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.08,0.119047619,0.092592593,0.092307692,0.092307692,0.105263158,0.20754717,0.183673469,0.166666667,0.117647059,0.272727273,0.142857143,0,0.181818182,0.153846154,0.166666667,0.272727273,0.2,0.230769231,0.3,0.333333333,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0,0.2,0.285714286,0.125,0,0,0,0,0.285714286,0.272727273,0.307692308,0.222222222,0.166666667,0.4,0.2,0.2,0.2,0.1,0.1,0.111111111,0.2,0,0.1,0.176470588,0.153846154,0.166666667,0.06,0.041666667,0.063829787,0.133333333,0.106382979,0.12,0.029411765,0.051948052,0.077922078,0.0625,0.068181818,0.0625,0.066037736,0.066666667,0.086614173,0.0859375,0.072992701,0.084615385,0.040983607,0.043103448,0.033333333,0.031007752,0.02919708,0.02189781,0.014925373,0.041958042,0.053435115,0.060150376,0.03968254,0.04,0.069767442,0.037037037,0.059322034,0.034482759,0.028037383,0.012987013,0.016949153,0.032786885,0.02,0.023809524,0.066666667,0.08,0,0,0,0,0,0
0,5,Act_TV,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.166666667,0.333333333,0.272727273,0.5,0.5,0,0,0,1,1,1,0,1,1,1,0.666666667,0.5,0.666666667,0.75,0.5,0.5,0.5,0.5,0.5,0.75,0.333333333,0.666666667,0.666666667,0.666666667,0.75,0.75,0.75,0.75,0.5,0.5,0.5,1,1,0.5,1,1,0.75,0.666666667,0.5,1,1,0,0.333333333,0,0.5,0.6,0.571428571,0.875,0.692307692,0.722222222,0.588235294,0.647058824,0.631578947,0.695652174,0.772727273,0.652173913,0.681818182,0.565217391,0.590909091,0.72,0.56,0.714285714,0.739130435,0.681818182,0.727272727,0.894736842,0.888888889,0.842105263,0.842105263,0.761904762,0.739130435,0.833333333,0.851851852,0.896551724,0.952380952,0.95,0.888888889,0.882352941,0.823529412,0.916666667,0.909090909,0.75,0.818181818,1,1,1,0.833333333,1,1,1,1,1,1
0,5,Act_Cooking,0.333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.428571429,0.166666667,0.5,0.785714286,0.75,0.166666667,0.363636364,0.166666667,0,0,0,0,0.5,0.5,0,0,0,1,0,0.333333333,0.25,0.333333333,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.75,0.666666667,0.25,1,0.5,0.5,0.333333333,1,0.5,0.4,0.285714286,0,0.461538462,0.444444444,0.411764706,0.294117647,0.421052632,0.347826087,0.318181818,0.47826087,0.409090909,0.304347826,0.318181818,0.48,0.48,0.5,0.434782609,0.272727273,0.272727273,0.315789474,0.277777778,0.263157895,0.210526316,0.333333333,0.347826087,0.291666667,0.111111111,0.068965517,0.19047619,0.1,0.111111111,0.058823529,0.176470588,0.083333333,0.090909091,0.166666667,0.090909091,0.111111111,0,0.166666667,0,0,0,0,0.333333333,0.333333333,0.333333333
0,5,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0.090909091,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,Act_WashDress,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.857142857,1,0.875,0.928571429,0.833333333,1,0.818181818,0.833333333,1,0,0,0,0.5,0,0,0,1,1,0,0.333333333,0.75,0.666666667,0.5,0.75,0.25,0.5,0.5,0.25,0.5,0.333333333,0,0.333333333,0.333333333,0.25,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.333333333,0.25,0,0,0.5,0.333333333,0,0.25,0,0,0.25,0.076923077,0.166666667,0.176470588,0.176470588,0.105263158,0,0.181818182,0.260869565,0.272727273,0.260869565,0.090909091,0.16,0.16,0.107142857,0.043478261,0.363636364,0.090909091,0.157894737,0.055555556,0.105263158,0.052631579,0.142857143,0.130434783,0.291666667,0.259259259,0.448275862,0.285714286,0.5,0.333333333,0.411764706,0.235294118,0.166666667,0.363636364,0.333333333,0.272727273,0.222222222,0.25,0.333333333,0.333333333,0,0,0.333333333,0,0.333333333,0
0,5,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.142857143,0,0.125,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.055555556,0.058823529,0.058823529,0,0,0.045454545,0,0,0,0.045454545,0.04,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.037037037,0.034482759,0,0.05,0.111111111,0.176470588,0.176470588,0.083333333,0,0.083333333,0.090909091,0,0,0,0,0,0,0,0,0,0
0,5,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.166666667,0.125,0,0.083333333,0.5,0.181818182,0.166666667,0.25,0,0,0,0,0,0,0,0,0,1,0.666666667,0.75,0.666666667,1,1,0.5,0.75,0.75,0.75,0.5,0.666666667,0.666666667,0.666666667,1,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0,0,0,0.25,0.333333333,0.25,0,0,0.5,0,0,0,0,0,0.125,0,0.111111111,0.117647059,0.117647059,0.105263158,0.086956522,0.136363636,0.043478261,0.181818182,0.086956522,0.045454545,0.12,0.24,0.178571429,0.173913043,0.090909091,0,0.052631579,0,0,0,0.047619048,0.043478261,0.041666667,0.074074074,0.068965517,0,0,0,0,0,0,0.090909091,0.166666667,0.181818182,0.222222222,0,0,0.166666667,0.25,0.25,0.333333333,0.333333333,0,0
